Alan_Ryan	Ian_Shelton	975689
Susie_Carroll	Clifford_Vasquez	485801
Pauline_Dunn	Vincent_Owens	602299
Bradley_Briggs	Ada_Thomas	994977
Zachary_Duncan	Brandon_Stone	575280
Rosa_Austin	Lottie_Rogers	970697
Eddie_Hodges	Lula_Nguyen	65183
Sue_Chambers	Marion_Klein	446675
Winnie_Sutton	Marian_Lawson	327717
Arthur_Wade	Erik_Rios	501012
Larry_Norton	Dean_Olson	201295
Lettie_Graham	Lucy_Wagner	408256
Leonard_Reeves	Joel_Pierce	184500
Owen_Jefferson	Luella_Wallace	786802
William_Lawrence	Gabriel_Wallace	443889
Jessie_Boyd	David_Frazier	958057
Matthew_Hunt	Matthew_Hunt	932028
Eliza_Burgess	Bill_Evans	792287
Jeremiah_Sullivan	Lola_Bass	305852
Brian_Thompson	Georgia_Wood	122766
Marcus_Duncan	Mollie_Potter	519157
Emilie_Soto	Callie_Nelson	110793
Jonathan_Diaz	Olive_Pena	745846
Benjamin_Santiago	Nathaniel_Walton	187904
Andre_Parsons	Leah_McKenzie	200071
Erik_Houston	Sallie_Schwartz	552390
Dominic_Meyer	Eugenia_Ward	24505
Mayme_Hansen	Madge_Jimenez	637272
Leon_Conner	Vera_Ford	608394
Gilbert_Gibbs	Rachel_Perry	311232
Leo_Parsons	Jack_Green	339841
Floyd_Tucker	Joseph_Drake	711719
Andrew_Johnson	Fred_Hart	342673
Max_Craig	Ollie_Blake	71093
Maud_Ramos	Adeline_Hammond	246489
Jeremiah_Sullivan	Marie_Delgado	439335
Alma_Boyd	Mamie_Simmons	980617
Nancy_McLaughlin	Franklin_Simpson	377344
Rena_Brady	Lola_Bass	258998
Lilly_Sandoval	Willie_Jordan	462300
Jesus_Garcia	Verna_Bishop	259962
Addie_Wright	Adrian_Roberson	940187
Louisa_Roy	Sara_Huff	911453
Mittie_Norton	David_Larson	916936
Millie_Herrera	Callie_Wise	288580
Chester_Cooper	Herbert_Lynch	18913
Thomas_Hodges	Barry_Tyler	716636
Cody_Francis	Franklin_Gibson	781210
Oscar_Austin	Bill_Burke	311405
Logan_Colon	David_Palmer	603899
Gilbert_Massey	Catherine_Vaughn	741052
Jerome_Dawson	Nellie_Fitzgerald	105686
Allie_Phillips	Marcus_Moss	340676
Robert_Hawkins	Mabel_Williams	77064
Rosetta_Riley	Leona_Sanders	666146
Marcus_Park	Ricardo_Hopkins	413486
Bettie_Curry	Roy_Cobb	431
Caroline_Coleman	Harry_Park	130489
Nathaniel_Mathis	Bettie_Curry	474648
Luella_Parsons	Adrian_Hernandez	976783
Allie_Phillips	Clayton_Williams	666680
Vincent_Torres	Ina_Price	723711
Jerome_Dawson	Sara_Jacobs	197516
Harry_Park	Ray_Howell	607149
Andre_Parsons	Annie_Jones	618794
Sue_Ferguson	Alma_Garner	221232
Evan_Richardson	Susie_Nunez	213763
Allie_Knight	Jesse_Newton	290167
Tillie_Norris	Joe_Norman	574929
Luke_Gilbert	Millie_Armstrong	354945
Dennis_Gross	Emma_Fields	467372
Gabriel_Watson	Phillip_Harrison	539095
Luis_Patton	Nicholas_Allison	240419
Jon_Bowen	Marc_Haynes	292783
Devin_Foster	Leroy_Arnold	156186
Harvey_Francis	Christopher_Warren	517973
Lou_Grant	Harry_Park	389779
Andrew_Johnson	Celia_Cummings	966181
Charles_Andrews	Olive_Casey	461160
Angel_Erickson	Lura_Garner	514998
Duane_Aguilar	Bruce_Hunt	698015
Jackson_Christensen	Chad_McGee	183502
Sarah_Atkins	Glenn_Anderson	385857
Randy_Paul	Augusta_Douglas	799443
Lola_Bass	Johanna_Lindsey	311592
Jeremy_Figueroa	Ricardo_Benson	550459
Callie_Brady	Sue_Ferguson	749376
Jon_Bowen	Inez_Arnold	368404
Ola_Rose	Betty_Brock	156329
Ida_Guzman	Olga_Lamb	954361
Henrietta_Vega	Nora_Lawrence	696574
Josie_Burke	Bryan_Reyes	798193
Myrtle_Summers	May_Ramsey	683122
Annie_Fields	Leona_Lawrence	218970
Amy_Summers	Ethan_Norton	520869
Emilie_Curry	Susan_Morrison	339597
Hattie_May	Joe_Norman	512836
Lettie_Graham	Jorge_Douglas	430395
Claudia_Caldwell	Marc_Haynes	669195
William_Reeves	Cameron_Curry	543002
Myrtle_Summers	Olive_Casey	360722
Myrtle_Brewer	Willie_Burton	601883
Hester_Schultz	David_Larson	11647
Allie_Phillips	Nicholas_Allison	756956
Seth_Moore	Adrian_Hernandez	424905
Jay_Parsons	Paul_Huff	652689
Addie_Wright	Milton_Hudson	910873
Ann_Sharp	Jacob_Osborne	917854
Tom_Casey	Willie_Jennings	428254
Marion_Nunez	Ida_Kelly	664969
Luis_Malone	Hallie_Pierce	96145
Andre_Parsons	Calvin_Fletcher	342363
Brandon_Stone	Bobby_Rodgers	903040
Dominic_Owen	Donald_Gomez	988390
Viola_Griffin	Landon_Hudson	91882
Jonathan_Diaz	Marion_Parks	274116
Amy_Barber	Christopher_Warren	631559
Devin_Keller	Dean_Fields	739728
Calvin_Fletcher	Myrtle_Brewer	602275
Mittie_Allen	Allie_Phillips	161614
Alma_Garner	Fannie_Nelson	125891
Allen_Santos	Marie_Carroll	526937
Dennis_Gross	Georgie_Jenkins	184609
Allie_Knight	Eula_Mack	362256
Derek_Snyder	Augusta_Bradley	716613
Henry_Boone	Florence_Riley	607006
Eugenia_Huff	Randy_Paul	123997
Emilie_Curry	Jay_Parsons	873973
Ola_Rios	Joel_Summers	601896
Ollie_Blake	Paul_Hill	945429
Troy_Lambert	Tillie_Welch	401972
Mario_Conner	Nora_Ray	703932
Herman_Drake	Maud_Ramos	408181
Justin_Moreno	Irene_Alvarado	958032
Caroline_Coleman	Cameron_Curry	368189
Millie_Summers	John_Kennedy	950475
Louis_Phelps	Bruce_Phelps	311162
Richard_Hamilton	Amy_Barber	917080
Floyd_Tucker	Steve_Dennis	647049
Ina_Waters	Mike_Wilkerson	662919
Vincent_Owens	Rosa_May	425656
Franklin_Gibson	Donald_Walsh	625438
Irene_Weaver	Irene_Goodman	461653
Ricky_Bates	Mario_Conner	262254
Gordon_Palmer	Mittie_Norton	790289
Rosetta_Riley	Elnora_King	17091
Seth_Moore	Andre_Hawkins	692896
Lydia_Carroll	Mike_Gibbs	567519
Ann_Sharp	Floyd_Tucker	54139
Randy_Paul	Andre_Parsons	914869
Dennis_Gross	Vincent_Owens	115989
Beatrice_Reid	Rhoda_Webb	795666
Dylan_Brown	Nicholas_Henry	284014
Isabella_Zimmerman	Essie_Cruz	844211
Winnie_Sutton	David_Palmer	792122
Alma_Garner	Irene_Goodman	382742
Myrtle_Black	Roy_Cobb	827650
Eddie_Hodges	Marion_Perkins	360934
Christian_Love	Abbie_Hawkins	890629
Sally_Thompson	Warren_Carlson	906802
Ola_Rios	Derek_Snyder	471214
Sara_Huff	Herman_Drake	634921
Hettie_Vargas	Herbert_Robinson	517099
Dylan_Baker	Lizzie_Carter	605329
Ian_Clark	Joel_McKenzie	695262
Alice_Edwards	Jose_Blair	502917
Leonard_Bush	Essie_Jones	350647
Alma_Hines	Leo_Burton	898422
Ray_Huff	Jessie_Boyd	716409
Alma_Hines	Etta_Sanchez	457029
Winnie_Sutton	David_Palmer	511589
Glenn_Anderson	Johanna_Ryan	16911
Billy_Coleman	Mable_Banks	428786
Jessie_Boyd	Jeremiah_Sullivan	225993
Eula_Payne	Glenn_Goodman	349298
Gordon_Love	Marie_Delgado	246619
Roxie_Ruiz	Lucile_Moreno	560663
Fannie_Park	Ollie_Crawford	647878
Mary_Bowen	Harriett_Graves	460769
Tillie_Norris	Marie_McDaniel	263460
Ada_Vargas	Lois_Morrison	746290
Cody_Mendez	Emilie_Horton	904003
Marguerite_Weaver	Ellen_Byrd	202202
Jessie_Boyd	Margaret_Hernandez	402796
Rhoda_Davidson	Mario_Conner	280455
Loretta_Schultz	Clifford_Garcia	898555
Sue_Spencer	Ricardo_Hopkins	722066
Rosie_Castillo	Nelle_Byrd	89434
Virginia_Bass	Duane_Newton	919653
Vera_Ford	Allen_Santos	300433
Shane_Hardy	Lou_Grant	497812
Gilbert_Massey	Chris_Henderson	527091
Leila_Ramsey	Duane_Chambers	624789
Elnora_Pratt	Pearl_Dunn	61125
Johanna_Tran	Rosalie_Kennedy	399613
Jane_Murphy	Phoebe_Meyer	989350
Jeffrey_Holloway	Joe_Berry	748877
Jack_Howard	Fred_Hart	881881
Jon_Barnett	Logan_Hardy	955495
Oscar_Bailey	Pearl_Rodgers	65530
Marian_Craig	Herbert_Robinson	184036
Eleanor_Walsh	Alvin_Perkins	910079
Owen_Hart	Pauline_Kim	695721
Ian_Shelton	Daniel_Ramirez	610919
Ola_Schultz	Lola_Bass	96774
Lucas_Weaver	Lelia_Parker	533694
Clayton_Williams	Ruby_Holland	156631
Sallie_Schwartz	Florence_Sutton	878904
Tommy_Wilson	Rodney_Fletcher	768376
Jayden_Estrada	Maggie_Andrews	787925
Leo_Sullivan	Jeremy_Figueroa	145076
Luke_Gilbert	Isabella_Maldonado	378406
Ellen_Nichols	Hulda_Zimmerman	702609
Madge_Pena	Estella_Johnson	698204
Chester_Cooper	David_Larson	856244
Wayne_Stokes	Terry_Reeves	32300
Herbert_Robinson	Bradley_Campbell	997527
Devin_Keller	William_Ramsey	267334
Danny_Gordon	Stella_Stone	999755
Nancy_McLaughlin	Raymond_Perez	711706
Willie_Jennings	Bryan_Reyes	746537
Andrew_Bates	Norman_Henry	950239
Aiden_Nguyen	Herman_Drake	885996
Christina_Lopez	Lora_Guzman	137019
George_Matthews	Ricardo_Kelley	511817
Cora_Ross	Sara_Jacobs	480599
Anthony_Anderson	Isaiah_Powell	876736
Nathaniel_Hubbard	Chad_McGee	571168
Brent_Bowman	Billy_Coleman	363172
Bill_Berry	Jim_Jacobs	355995
Marie_Simpson	Sarah_Russell	496561
Franklin_Anderson	John_Kennedy	153951
Christopher_Colon	John_Kennedy	75657
Dennis_Gross	Mason_Drake	460685
Rosalie_Ford	Hester_Tucker	917741
Cora_Welch	Tom_Frank	24299
Evelyn_Fitzgerald	Cynthia_Holmes	758202
Lula_Thompson	Milton_Hudson	367021
Devin_Foster	Paul_Huff	467399
Francis_Curtis	Wayne_Crawford	951733
Lizzie_Robbins	Rachel_Briggs	962084
Devin_Foster	Julian_Gray	283125
Hettie_Vargas	Vera_Moran	439589
Leon_Conner	Alvin_Perkins	730276
Christian_Love	Della_Cobb	563468
Willie_Jennings	Nora_Hughes	257859
Mable_Banks	Millie_Herrera	222562
Willie_Burton	Ida_Allen	910704
Addie_Nichols	Jordan_George	609274
Ola_Reid	Beatrice_Reid	258018
Rosetta_Riley	Sadie_Palmer	481138
Inez_Johnston	Jacob_Osborne	726901
Georgia_Bridges	Marian_Wilkins	146888
Susie_Nunez	Victoria_Hammond	985613
Jonathan_Hampton	Eliza_Brewer	736628
Theresa_Martinez	Gabriel_Wallace	613732
Gavin_Stephens	Lillian_Coleman	640327
Ellen_Byrd	Cecilia_Delgado	844649
Rosa_Hodges	Henry_Boone	93885
Essie_Jones	Bertha_May	557389
Zachary_Parks	Callie_Wise	698148
Bertie_Hamilton	Nelle_Byrd	669301
Fannie_McLaughlin	Tillie_Norris	652508
Joe_Walton	Jessie_Boyd	198448
Wayne_Crawford	Carlos_Jacobs	278697
Annie_Jones	Wesley_Jensen	470604
Lena_Carlson	David_Porter	288254
Jonathan_Diaz	Norman_Henry	170019
Bessie_Glover	Georgia_Bridges	579514
Joel_Pierce	Melvin_Murphy	760847
Nathaniel_Hubbard	Dean_Olson	460913
Dora_Williamson	Marcus_Duncan	267249
Frances_Walker	Pauline_Kim	691071
Christina_Wilkerson	Sara_Jacobs	721256
Rosalie_Kennedy	Estella_Johnson	667297
Donald_Walsh	Luis_Patton	814661
Fannie_Park	Ella_Caldwell	166114
Olive_Pena	Lucille_Maxwell	807509
Herbert_Mann	Bertha_Hicks	569101
Joseph_Hicks	Cameron_Griffin	560543
Cecelia_Cook	Lottie_Hunt	428681
Chris_Wood	Bettie_Hamilton	66658
Luella_Phelps	Bernard_Medina	394097
Mollie_Gomez	Luis_Patton	282301
Stephen_Conner	May_Ramsey	378794
Luella_Phelps	Isaiah_Wilkins	820925
Harriet_Wong	Sara_Huff	716272
Hester_Schultz	Ruby_Holland	718484
Alexander_Joseph	Nelle_Byrd	453464
Roxie_Ruiz	Jimmy_Delgado	523839
Margaret_Jenkins	William_Ramsey	679755
Bill_Berry	Ola_Rios	425738
Brian_Thompson	Fannie_Nelson	429333
Hester_Schultz	Dora_Marshall	849545
Ricardo_Moss	Adele_Ramos	442707
Susan_Yates	Brett_Marsh	3174
Lewis_Hansen	Raymond_Thomas	173142
Jayden_Estrada	Jesse_Newton	489873
Gary_Campbell	Daniel_Ramirez	260831
Harry_Black	Howard_Mendez	440178
Lola_Blair	Phoebe_Meyer	678592
Verna_Ray	Lena_Carlson	856720
Vincent_Brooks	Olga_Johnston	17193
Maud_Ramos	Lena_Townsend	969657
Chester_McBride	Jimmy_Delgado	496446
Glen_Baker	Martha_Bates	323160
Alice_Underwood	Ophelia_Carr	903210
Christian_Yates	Josie_Burke	692691
Bertha_Yates	Carl_Leonard	218462
Stanley_Horton	Leah_McKenzie	334662
Victoria_Gibson	Sue_Kennedy	445379
Bertie_Gray	Beatrice_Logan	676067
Caroline_Coleman	Mary_Meyer	12185
Rosie_Webster	Benjamin_Santiago	860448
David_Palmer	Roxie_Simon	998856
Luella_Phelps	Stanley_Lindsey	787678
Leona_Lawrence	Donald_Walsh	419467
Lulu_Oliver	Bill_Mullins	416269
Mamie_Simmons	Myrtle_Brewer	49620
Hulda_Zimmerman	Louisa_Roy	49674
Peter_Lyons	Jane_Murphy	379396
Sarah_Russell	Dennis_Gross	887995
Bettie_Hamilton	Lou_Patterson	896892
Jayden_Day	Ada_Thomas	985978
Herman_Drake	Marian_Oliver	272583
Betty_Hubbard	Victor_Smith	287215
Edward_Vasquez	Arthur_Wade	330798
Derek_Benson	Annie_Fields	450731
Nathaniel_Gilbert	Jay_Roy	558793
Roxie_Day	David_Higgins	325220
Craig_Fuller	Martin_Scott	369637
Jerry_McBride	Rosetta_Riley	112224
Kathryn_Cole	Lizzie_Carter	966245
Rosalie_Kennedy	Bruce_Valdez	37271
Ralph_Long	Ricardo_Moss	700991
Sara_Simmons	Mabel_Williams	582478
Joshua_Floyd	Henry_Hall	214484
Millie_Todd	Mayme_Hogan	467155
Cecelia_Cook	Elnora_King	730909
Beulah_Dean	Bryan_Reyes	361526
Cecelia_Cook	Leah_McKenzie	946391
Verna_Ray	Hunter_Potter	329203
Olga_Johnston	Duane_Aguilar	956780
Jorge_Douglas	David_Larson	53584
Sallie_Schwartz	Bettie_Curry	418003
Ollie_Blake	Benjamin_Santiago	728659
Florence_Riley	Danny_Gordon	496977
Craig_Richardson	Marie_Carroll	456733
Nathaniel_Gilbert	Agnes_Holt	860230
Leonard_Bush	Glenn_Mack	769907
Donald_Salazar	Catherine_Vaughn	445998
Roger_Morton	Margaret_Hernandez	86115
Connor_Aguilar	Jeremiah_Doyle	378529
Margaret_Jenkins	Johanna_Lindsey	450892
Stephen_Goodman	Martha_Bates	71438
Amelia_Chandler	Myra_Turner	918594
Julian_Gray	Norman_Walker	966779
Craig_Richardson	Shawn_Tyler	995009
David_Porter	Maude_Gross	385141
Minnie_Little	Edward_Vasquez	269582
Delia_Schwartz	Lura_Garner	119611
Abbie_Gordon	Adrian_Stewart	568580
Mamie_Simmons	Myrtle_Brewer	76580
Lizzie_Robbins	Lula_Thompson	735205
Rosa_May	Ola_Schultz	574262
Stephen_Marshall	Dominic_Owen	114495
Rosetta_Morrison	Lydia_Silva	710699
Ophelia_Carr	Lucy_Wagner	210835
Harriett_Mendez	Billy_Coleman	541850
Clifford_Vasquez	Victor_Summers	92816
Stephen_Gray	Viola_Cruz	621587
Leon_Berry	Loretta_Bowen	763126
Marion_Parks	Corey_Chandler	317366
Jay_Long	Rodney_Fletcher	678911
Cameron_Jennings	Joe_Berry	387786
Mamie_Gomez	Jacob_Osborne	327910
Harriet_Wong	Keith_Vasquez	387654
Norman_Walker	Evan_Richardson	610424
Jay_Simmons	Aiden_Watts	856952
Sara_Simmons	Ian_Clark	597888
Adele_Ramos	Myra_Turner	492346
Mollie_Potter	Isabella_Howard	207179
Tommy_Briggs	Myrtle_Black	640632
Theresa_Nguyen	Loretta_Flowers	337239
Glen_Edwards	Ella_Caldwell	88218
Estella_Beck	Alvin_Perkins	50022
Calvin_Fletcher	Nathaniel_Gilbert	643860
Dylan_Brown	Winnie_Sutton	22697
Marian_Wilkins	David_Palmer	885600
Ruby_George	Cecilia_Delgado	675705
Callie_Brock	Sean_McCoy	409416
Terry_Warren	Alice_Edwards	543025
Carrie_Russell	Beatrice_Hopkins	685568
Jesse_Newton	Bettie_Hamilton	778737
Joseph_Hicks	Ada_Briggs	482765
Rosalie_Ford	Virgie_Walsh	213054
Willie_Larson	Vincent_Owens	694781
Gene_Vega	Lola_Blair	671237
Anthony_Rowe	Joel_Summers	59988
Brian_Thompson	Sue_Kennedy	19737
Edith_Marshall	Marie_Simpson	218275
Louis_Baldwin	Scott_Neal	331164
Irene_Weaver	Elnora_King	700561
Adrian_Stewart	Jeffrey_Holloway	296732
Logan_Jacobs	Addie_Nichols	20446
Mary_Meyer	Nina_Goodwin	265217
Hallie_Pierce	Herman_Drake	927535
Lula_Nguyen	Mittie_Norton	8527
Max_Boone	Billy_Weber	35067
Bettie_Keller	Christine_Holland	61935
Virgie_Shelton	Vincent_Torres	976874
Kyle_Cook	Ida_Guzman	162515
Brian_Thompson	Hulda_Zimmerman	680990
Marie_Simpson	Evan_Kennedy	308347
Justin_Moreno	Addie_Nichols	129193
Nathaniel_Mathis	Della_Day	722137
Jean_Bowman	Ruby_Holland	72652
Troy_Lambert	Josie_Burke	615611
Carolyn_Thomas	Bradley_Collier	641283
Ida_Allen	Julia_Spencer	867360
Erik_Houston	Dora_Marshall	292945
Theodore_Turner	Ian_Shelton	108133
Raymond_Meyer	Caroline_Coleman	940789
Keith_Vasquez	Lelia_Rodgers	208803
Cora_Welch	Craig_Fuller	745191
Gilbert_Massey	Harry_Park	132136
Martha_Bates	Vernon_Jones	771760
Harriet_Vega	Sean_Poole	995142
Christopher_Warren	Jonathan_Stanley	838668
Cynthia_Holmes	Chester_Hudson	998110
William_Reeves	Mayme_Hansen	565127
Mary_Bowen	Dennis_Ortega	294529
Sue_Ferguson	Loretta_Schultz	13989
Pearl_Rodgers	Cordelia_Burke	503981
Janie_Lloyd	Nancy_Sandoval	470118
Bertha_May	Lottie_Maldonado	43698
Mable_Frazier	Tommy_Wilson	777927
Polly_Gregory	Adele_Hubbard	12854
Claudia_Caldwell	Lettie_Graham	860945
Nelle_Harper	Allie_Knight	163041
Dora_Webb	Millie_Cox	135095
Jack_Nunez	Franklin_Simpson	287585
Sarah_Russell	Dylan_Brown	665605
Mamie_Gomez	Luis_Patton	134616
Ronald_Collier	Ellen_Nichols	522214
Ola_Reid	Barry_Tyler	979882
Lizzie_Stevens	Rosa_Austin	500155
Emily_Page	Jason_Hubbard	269947
Calvin_Fletcher	Florence_Riley	528500
Steve_Hamilton	Adele_Gregory	702087
Jean_Dixon	Ora_Hampton	993210
Paul_Huff	Adam_Porter	722526
Lola_Bowman	Mable_Banks	600033
Lettie_Carroll	Evelyn_Brock	945580
Myrtle_Foster	Mabelle_Bryan	855583
Mollie_Gomez	Jerry_McBride	963387
Jonathan_Morris	Alice_Carlson	759133
Nancy_McLaughlin	Chester_Hudson	892407
Hettie_Blair	Lydia_Silva	792980
Minerva_Casey	Florence_Bennett	365668
Isabella_Howard	Ernest_Waters	774928
Joe_Berry	Cecelia_Cook	816051
Florence_Sutton	Susie_McCormick	945765
Elmer_Pierce	Ida_Guzman	301385
Terry_Thornton	Ethel_Jordan	783297
Billy_Coleman	Dylan_Klein	938074
Claudia_Caldwell	Pearl_Rodgers	889092
Brandon_Stone	Leo_Parsons	248348
Dora_Williamson	Chester_McBride	90092
Olive_Pena	Harriett_Mendez	173402
Isaac_Berry	Bertha_Hicks	570675
Nicholas_Pearson	Harry_Franklin	252075
Dean_Olson	Anthony_Anderson	507405
Raymond_Perez	Hunter_Ramos	837769
Charlie_Howell	Gordon_Palmer	178576
Vincent_Delgado	Barry_Carpenter	664927
Susie_McCormick	Leila_Ramsey	612987
Lottie_Maldonado	Ola_Rose	294746
Marie_Holt	Hettie_Blair	111741
Joshua_Malone	Mollie_Potter	558583
Ida_Allen	Glenn_Fitzgerald	130919
Christina_Wilkerson	Andrew_Johnson	266712
Ollie_Simon	Rebecca_Newman	625259
Nancy_Olson	Marian_Lawson	435247
Florence_Gardner	Lelia_Parker	766297
Myra_Turner	Tommy_Briggs	615709
Rhoda_Webb	Nora_Moss	415518
Marie_Holt	Chester_Steele	421374
Emily_Parker	Bettie_Keller	332577
Jean_Dixon	Landon_Hudson	798758
Annie_Fields	Dylan_Klein	342747
Jimmy_Delgado	Rhoda_Webb	433802
Evelyn_Wood	Kevin_Owens	305170
Marian_Craig	Bertha_Hicks	581421
David_Palmer	Carolyn_Tran	582187
Joe_Norman	Mamie_Burgess	219068
Herbert_Tran	Stephen_Goodman	825499
Phillip_Harrison	Bettie_Keller	758363
Glen_Baker	Gabriel_Wallace	484621
Lora_Guzman	Allie_Knight	122569
Joshua_Floyd	Scott_Neal	620948
Evan_Kennedy	Lillie_Morgan	242370
Delia_Schwartz	Rosetta_Parsons	262305
Mason_Ross	Adam_Porter	405320
Jared_Fernandez	George_Patrick	127515
Ina_Waters	Gordon_Robinson	427182
Dora_Marshall	Jacob_Parsons	456222
Lawrence_Wilkins	Keith_Vasquez	491806
Vernon_Cannon	Inez_Johnston	545557
Rosetta_Parsons	Jay_Parsons	681179
Chris_Wood	William_Ramsey	317810
Franklin_Anderson	Martha_Bates	248266
Jesus_Cox	Nelle_Harper	626766
Jorge_Douglas	Addie_Wright	571021
Keith_Vasquez	Marvin_Henderson	836779
Marion_Perkins	Gabriel_Ellis	979020
Adele_Hubbard	Clyde_Cook	947201
Edith_Edwards	Ian_Shelton	684669
Bertie_Gray	Paul_Huff	716504
Jack_Johnston	Ian_Clark	97219
Jerome_Peterson	Adele_Banks	235813
Raymond_Meyer	Vincent_Delgado	864086
Josie_Perez	Dorothy_Wong	83406
Jack_Hawkins	Bertha_Yates	164280
Rebecca_Soto	Annie_Benson	189600
Ricardo_Hopkins	Calvin_Baker	248791
Eliza_Kelly	Jeremiah_Sullivan	56613
Minnie_Little	Addie_Nichols	256466
Georgia_Wood	Verna_Bishop	386942
Minnie_Wise	Essie_Jones	260179
Eliza_Williamson	Susie_McCormick	434638
Shane_Hardy	Lucas_Diaz	392956
Lula_Nguyen	Leon_Conner	309498
Alvin_Perkins	Chris_Wood	610593
Marie_McDaniel	Joel_Jensen	565041
Evelyn_Fitzgerald	Logan_Colon	772946
Susan_Meyer	Amy_Summers	921801
Lydia_Silva	Gary_Bowman	216000
Charles_Andrews	Linnie_Ellis	953537
Daniel_Bowman	Wayne_McGuire	774107
Leila_Hodges	Ella_Garrett	890084
Jonathan_Hampton	Vincent_Obrien	55096
Ralph_Long	Clifford_Garcia	634850
Mattie_Crawford	Billy_Coleman	682232
Cora_Welch	Mitchell_Washington	263307
Steve_Murray	Hilda_Greene	796817
Floyd_Tucker	Ola_Schultz	394069
Fannie_Park	Gary_Campbell	246441
Floyd_McCarthy	Melvin_Newton	292774
Victor_Summers	Sophia_Norman	338674
Luis_Higgins	Rachel_Tucker	689912
Kenneth_Norris	Hattie_May	601781
Ricardo_Kelley	Alice_Greene	997112
Bettie_Curry	Nicholas_Henry	780564
Stanley_Lindsey	Ronald_Harper	32596
Chris_Reid	Landon_Hudson	966067
Vera_Moran	Peter_Lyons	405638
Harriett_Graves	Georgie_Jenkins	828237
Ola_Reid	Randy_Armstrong	983015
Terry_Warren	Hester_Abbott	112633
Susie_Nunez	Jack_Howard	504647
Viola_Cruz	Sara_Jacobs	881251
Henry_Hall	Adeline_Allison	697608
Teresa_Phillips	Lora_Guzman	700153
Alexander_Hudson	Nelle_Long	769446
Jerry_McBride	Mae_Becker	417844
Phillip_Harrison	Chris_Reid	94701
Rose_Adams	Rebecca_Soto	440483
Linnie_Ellis	Gordon_Robinson	524549
Cecelia_Park	Derrick_Oliver	759027
Jack_Johnston	Ethel_Nelson	853168
Carrie_Gibson	Leroy_Arnold	931993
Anthony_Gilbert	Christian_Yates	745743
Dominic_Ellis	Virgie_Shelton	606400
Joe_Berry	Pearl_Dunn	808021
Hunter_Potter	Addie_Nichols	348096
Joe_Walton	Tillie_Welch	775128
Christian_Yates	Alice_Greene	153968
Virginia_Bass	Bruce_Valdez	715466
Hettie_Sandoval	Howard_Robinson	516032
Sadie_Palmer	Brett_Marsh	433847
Louis_Baldwin	Joe_Walton	446748
Willie_Jennings	Ada_Briggs	704341
Lola_Bowman	Essie_Cruz	233431
Ella_Garrett	Beatrice_Logan	935320
Donald_Hill	Lucile_Barnes	867202
Linnie_Ellis	George_Patrick	513950
Estella_Johnson	Kenneth_Marsh	991295
Rosa_Ellis	Irene_Goodman	610663
Margaret_Yates	Bill_Burke	944850
Ola_Reid	Josephine_Murray	325749
Melvin_Murphy	Jared_Fernandez	904543
Emma_Fields	Glenn_Anderson	698198
Essie_Cruz	Luella_Parsons	233316
Donald_Hill	Joshua_Owen	473923
Georgie_Wade	Lula_Thompson	958396
Ada_Vargas	Joe_Berry	818599
Jane_Murphy	Kevin_Owens	811507
Evelyn_Brock	Bryan_Reyes	725092
Callie_Brock	Jonathan_Stanley	507626
Inez_Arnold	Nora_Hughes	205891
Charles_Andrews	Nellie_Fitzgerald	491755
David_Higgins	Lina_Green	600079
Jeremiah_Doyle	Randy_Paul	754608
Marian_Craig	Fannie_Park	691893
Marian_Oliver	Ronnie_Greer	138758
Charles_Paul	Cody_Holland	848006
Victor_Summers	Cameron_Jennings	570906
Pauline_Dunn	Joshua_Malone	536780
Sadie_Palmer	Oscar_Austin	127438
Alex_Herrera	Logan_Hardy	297817
Lena_Carlson	Addie_Miles	74908
Gordon_Owen	Jerome_Dawson	756425
Stella_Robinson	Loretta_Bowen	602520
Brent_Potter	Lucy_Wagner	648870
Violet_Logan	Mable_Frazier	381337
John_Kennedy	Jonathan_Stevens	845799
Hilda_Greene	Jerry_McBride	730003
Bradley_Gibson	Kyle_Cook	444544
Marcus_Moss	Bernice_Gross	428276
Ricky_Gonzalez	Loretta_Schultz	505592
Adrian_Roberson	Mathilda_Little	195836
Sophia_Potter	Vernon_Jones	907160
Melvin_Greene	Vincent_Owens	737431
Louis_Phelps	Ernest_Waters	388837
Adele_Gregory	Marie_Elliott	971603
Violet_Larson	Emma_Fields	478074
Jacob_Parsons	Pearl_Dunn	816201
Ronnie_Neal	Ronald_Garrett	717440
Annie_Allen	David_Porter	85550
Fred_Gray	Lucinda_Reyes	297228
Leona_Stone	Ethan_Norton	300622
Jon_Barnett	Charles_Paul	384859
Ricardo_Moss	Hulda_Torres	681379
Steve_Murray	Carolyn_Tran	398699
Isaiah_Norman	Millie_Todd	164117
Gabriel_Watson	Linnie_Ellis	718481
Annie_Jones	Leila_Ramsey	838947
Lois_Morrison	Hunter_Ramos	280488
Marian_Lawson	Joel_Jensen	547105
Gabriel_Davidson	Gabriel_Wallace	239603
Marian_Lawson	Abbie_Gordon	784960
Willie_Jordan	Ian_Clark	225215
Gordon_Robinson	Donald_Walsh	359121
Christina_Wilkerson	Jesse_Newton	234497
Rodney_Fletcher	Sara_Huff	920055
Joel_Jensen	Emily_Parker	59132
Scott_Neal	Essie_Jones	83386
Lois_Morrison	Myrtle_Summers	428596
Nellie_Fitzgerald	Willie_Jordan	625850
Joe_Walton	Jay_Parsons	763411
